frame_id,timestamp_ms,stagger_mm,diameter_mm,confidence,wire_bbox,anomaly_types,anomaly_severities,latitude,longitude,speed_kmh,video_clip
1934,32233.333,,,0.0000,,,,,,,
1935,32250.000,,,0.0000,,,,,,,
1936,32266.667,,,0.0000,,,,,,,
1937,32283.333,,,0.0000,,,,,,,
1938,32300.000,,,0.0000,,,,,,,
1939,32316.667,,,0.0000,,,,,,,
1940,32333.333,,,0.0000,,,,,,,
1941,32350.000,,,0.0000,,,,,,,
1942,32366.667,,,0.0000,,,,,,,
1943,32383.333,,,0.0000,,,,,,,
1944,32400.000,,,0.0000,,,,,,,
1945,32416.667,,,0.0000,,,,,,,
1946,32433.333,,,0.0000,,,,,,,
1947,32450.000,,,0.0000,,,,,,,
1948,32466.667,,,0.0000,,,,,,,
1949,32483.333,,,0.0000,,,,,,,
1950,32500.000,,,0.0000,,,,,,,
1951,32516.667,,,0.0000,,,,,,,
1952,32533.333,,,0.0000,,,,,,,
1953,32550.000,,,0.0000,,,,,,,
1954,32566.667,,,0.0000,,,,,,,
1955,32583.333,,,0.0000,,,,,,,
1956,32600.000,,,0.0000,,,,,,,
1957,32616.667,,,0.0000,,,,,,,
1958,32633.333,,,0.0000,,,,,,,
1959,32650.000,,,0.0000,,,,,,,
1960,32666.667,,,0.0000,,,,,,,
1961,32683.333,,,0.0000,,,,,,,
1962,32700.000,,,0.0000,,,,,,,
1963,32716.667,,,0.0000,,,,,,,
1964,32733.333,,,0.0000,,,,,,,
1965,32750.000,,,0.0000,,,,,,,
1966,32766.667,,,0.0000,,,,,,,
1967,32783.333,,,0.0000,,,,,,,
1968,32800.000,,,0.0000,,,,,,,
1969,32816.667,,,0.0000,,,,,,,
1970,32833.333,,,0.0000,,,,,,,
1971,32850.000,,,0.0000,,,,,,,
1972,32866.667,,,0.0000,,,,,,,
1973,32883.333,,,0.0000,,,,,,,
1974,32900.000,,,0.0000,,,,,,,
1975,32916.667,,,0.0000,,,,,,,
1976,32933.333,,,0.0000,,,,,,,
1977,32950.000,,,0.0000,,,,,,,
1978,32966.667,,,0.0000,,,,,,,
1979,32983.333,,,0.0000,,,,,,,
1980,33000.000,,,0.0000,,,,,,,
1981,33016.667,,,0.0000,,,,,,,
1982,33033.333,,,0.0000,,,,,,,
1983,33050.000,,,0.0000,,,,,,,
1984,33066.667,,,0.0000,,,,,,,
1985,33083.333,,,0.0000,,,,,,,
1986,33100.000,,,0.0000,,,,,,,
1987,33116.667,,,0.0000,,,,,,,
1988,33133.333,,,0.0000,,,,,,,
1989,33150.000,,,0.0000,,,,,,,
1990,33166.667,,,0.0000,,,,,,,
1991,33183.333,,,0.0000,,,,,,,
1992,33200.000,,,0.0000,,,,,,,
1993,33216.667,,,0.0000,,,,,,,
1994,33233.333,,,0.0000,,,,,,,
1995,33250.000,,,0.0000,,,,,,,
1996,33266.667,,,0.0000,,,,,,,
1997,33283.333,,,0.0000,,,,,,,
1998,33300.000,,,0.0000,,,,,,,
1999,33316.667,,,0.0000,,,,,,,
2000,33333.333,,,0.0000,,,,,,,
2001,33350.000,,,0.0000,,,,,,,
2002,33366.667,,,0.0000,,,,,,,
2003,33383.333,,,0.0000,,,,,,,
2004,33400.000,,,0.0000,,,,,,,
2005,33416.667,,,0.0000,,,,,,,
2006,33433.333,,,0.0000,,,,,,,
2007,33450.000,,,0.0000,,,,,,,
2008,33466.667,,,0.0000,,,,,,,
2009,33483.333,,,0.0000,,,,,,,
2010,33500.000,,,0.0000,,,,,,,
2011,33516.667,,,0.0000,,,,,,,
2012,33533.333,,,0.0000,,,,,,,
2013,33550.000,,,0.0000,,,,,,,
2014,33566.667,,,0.0000,,,,,,,
2015,33583.333,,,0.0000,,,,,,,
2016,33600.000,,,0.0000,,,,,,,
2017,33616.667,,,0.0000,,,,,,,
2018,33633.333,,,0.0000,,,,,,,
2019,33650.000,,,0.0000,,,,,,,
2020,33666.667,,,0.0000,,,,,,,
2021,33683.333,,,0.0000,,,,,,,
2022,33700.000,,,0.0000,,,,,,,
2023,33716.667,,,0.0000,,,,,,,
2024,33733.333,,,0.0000,,,,,,,
2025,33750.000,,,0.0000,,,,,,,
2026,33766.667,,,0.0000,,,,,,,
2027,33783.333,,,0.0000,,,,,,,
2028,33800.000,,,0.0000,,,,,,,
2029,33816.667,,,0.0000,,,,,,,
2030,33833.333,,,0.0000,,,,,,,
2031,33850.000,,,0.0000,,,,,,,
2032,33866.667,,,0.0000,,,,,,,
2033,33883.333,,,0.0000,,,,,,,
2034,33900.000,,,0.0000,,,,,,,
2035,33916.667,,,0.0000,,,,,,,
2036,33933.333,,,0.0000,,,,,,,
2037,33950.000,,,0.0000,,,,,,,
2038,33966.667,,,0.0000,,,,,,,
2039,33983.333,,,0.0000,,,,,,,
2040,34000.000,,,0.0000,,,,,,,
2041,34016.667,,,0.0000,,,,,,,
2042,34033.333,,,0.0000,,,,,,,
2043,34050.000,,,0.0000,,,,,,,
2044,34066.667,,,0.0000,,,,,,,
2045,34083.333,,,0.0000,,,,,,,
2046,34100.000,,,0.0000,,,,,,,
2047,34116.667,,,0.0000,,,,,,,
2048,34133.333,,,0.0000,,,,,,,
2049,34150.000,,,0.0000,,,,,,,
2050,34166.667,,,0.0000,,,,,,,
2051,34183.333,,,0.0000,,,,,,,
2052,34200.000,,,0.0000,,,,,,,
2053,34216.667,,,0.0000,,,,,,,
2054,34233.333,,,0.0000,,,,,,,
2055,34250.000,,,0.0000,,,,,,,
2056,34266.667,,,0.0000,,,,,,,
2057,34283.333,,,0.0000,,,,,,,
2058,34300.000,,,0.0000,,,,,,,
2059,34316.667,,,0.0000,,,,,,,
2060,34333.333,,,0.0000,,,,,,,
2061,34350.000,,,0.0000,,,,,,,
2062,34366.667,,,0.0000,,,,,,,
2063,34383.333,,,0.0000,,,,,,,
2064,34400.000,,,0.0000,,,,,,,
2065,34416.667,,,0.0000,,,,,,,
2066,34433.333,,,0.0000,,,,,,,
2067,34450.000,,,0.0000,,,,,,,
2068,34466.667,,,0.0000,,,,,,,
2069,34483.333,,,0.0000,,,,,,,
2070,34500.000,,,0.0000,,,,,,,
2071,34516.667,,,0.0000,,,,,,,
2072,34533.333,,,0.0000,,,,,,,
2073,34550.000,,,0.0000,,,,,,,
2074,34566.667,,,0.0000,,,,,,,
2075,34583.333,,,0.0000,,,,,,,
2076,34600.000,,,0.0000,,,,,,,
2077,34616.667,,,0.0000,,,,,,,
2078,34633.333,,,0.0000,,,,,,,
2079,34650.000,,,0.0000,,,,,,,
2080,34666.667,,,0.0000,,,,,,,
2081,34683.333,,,0.0000,,,,,,,
2082,34700.000,,,0.0000,,,,,,,
2083,34716.667,,,0.0000,,,,,,,
2084,34733.333,,,0.0000,,,,,,,
2085,34750.000,,,0.0000,,,,,,,
2086,34766.667,,,0.0000,,,,,,,
2087,34783.333,,,0.0000,,,,,,,
2088,34800.000,,,0.0000,,,,,,,
2089,34816.667,,,0.0000,,,,,,,
2090,34833.333,,,0.0000,,,,,,,
2091,34850.000,,,0.0000,,,,,,,
2092,34866.667,,,0.0000,,,,,,,
2093,34883.333,,,0.0000,,,,,,,
2094,34900.000,,,0.0000,,,,,,,
2095,34916.667,,,0.0000,,,,,,,
2096,34933.333,,,0.0000,,,,,,,
2097,34950.000,,,0.0000,,,,,,,
2098,34966.667,,,0.0000,,,,,,,
2099,34983.333,,,0.0000,,,,,,,
2100,35000.000,,,0.0000,,,,,,,
2101,35016.667,,,0.0000,,,,,,,
2102,35033.333,,,0.0000,,,,,,,
2103,35050.000,,,0.0000,,,,,,,
2104,35066.667,,,0.0000,,,,,,,
2105,35083.333,,,0.0000,,,,,,,
2106,35100.000,,,0.0000,,,,,,,
2107,35116.667,,,0.0000,,,,,,,
2108,35133.333,,,0.0000,,,,,,,
2109,35150.000,,,0.0000,,,,,,,
2110,35166.667,,,0.0000,,,,,,,
2111,35183.333,,,0.0000,,,,,,,
2112,35200.000,,,0.0000,,,,,,,
2113,35216.667,,,0.0000,,,,,,,
2114,35233.333,,,0.0000,,,,,,,
2115,35250.000,,,0.0000,,,,,,,
2116,35266.667,,,0.0000,,,,,,,
2117,35283.333,,,0.0000,,,,,,,
2118,35300.000,,,0.0000,,,,,,,
2119,35316.667,,,0.0000,,,,,,,
2120,35333.333,,,0.0000,,,,,,,
2121,35350.000,,,0.0000,,,,,,,
2122,35366.667,,,0.0000,,,,,,,
2123,35383.333,,,0.0000,,,,,,,
2124,35400.000,,,0.0000,,,,,,,
2125,35416.667,,,0.0000,,,,,,,
2126,35433.333,,,0.0000,,,,,,,
2127,35450.000,,,0.0000,,,,,,,
2128,35466.667,,,0.0000,,,,,,,
2129,35483.333,,,0.0000,,,,,,,
2130,35500.000,,,0.0000,,,,,,,
2131,35516.667,,,0.0000,,,,,,,
2132,35533.333,,,0.0000,,,,,,,
2133,35550.000,,,0.0000,,,,,,,
2134,35566.667,,,0.0000,,,,,,,
2135,35583.333,,,0.0000,,,,,,,
2136,35600.000,,,0.0000,,,,,,,
2137,35616.667,,,0.0000,,,,,,,
2138,35633.333,,,0.0000,,,,,,,
2139,35650.000,,,0.0000,,,,,,,
2140,35666.667,,,0.0000,,,,,,,
2141,35683.333,,,0.0000,,,,,,,
2142,35700.000,,,0.0000,,,,,,,
2143,35716.667,,,0.0000,,,,,,,
2144,35733.333,,,0.0000,,,,,,,
2145,35750.000,,,0.0000,,,,,,,
2146,35766.667,,,0.0000,,,,,,,
2147,35783.333,,,0.0000,,,,,,,
2148,35800.000,,,0.0000,,,,,,,
2149,35816.667,,,0.0000,,,,,,,
2150,35833.333,,,0.0000,,,,,,,
2151,35850.000,,,0.0000,,,,,,,
2152,35866.667,,,0.0000,,,,,,,
2153,35883.333,,,0.0000,,,,,,,
2154,35900.000,,,0.0000,,,,,,,
2155,35916.667,,,0.0000,,,,,,,
2156,35933.333,,,0.0000,,,,,,,
2157,35950.000,,,0.0000,,,,,,,
2158,35966.667,,,0.0000,,,,,,,
2159,35983.333,,,0.0000,,,,,,,
2160,36000.000,,,0.0000,,,,,,,
2161,36016.667,,,0.0000,,,,,,,
2162,36033.333,,,0.0000,,,,,,,
2163,36050.000,,,0.0000,,,,,,,
2164,36066.667,,,0.0000,,,,,,,
2165,36083.333,,,0.0000,,,,,,,
2166,36100.000,,,0.0000,,,,,,,
2167,36116.667,,,0.0000,,,,,,,
2168,36133.333,,,0.0000,,,,,,,
2169,36150.000,,,0.0000,,,,,,,
2170,36166.667,,,0.0000,,,,,,,
2171,36183.333,,,0.0000,,,,,,,
2172,36200.000,,,0.0000,,,,,,,
2173,36216.667,,,0.0000,,,,,,,
2174,36233.333,,,0.0000,,,,,,,
2175,36250.000,,,0.0000,,,,,,,
2176,36266.667,,,0.0000,,,,,,,
2177,36283.333,,,0.0000,,,,,,,
2178,36300.000,,,0.0000,,,,,,,
2179,36316.667,,,0.0000,,,,,,,
2180,36333.333,,,0.0000,,,,,,,
2181,36350.000,,,0.0000,,,,,,,
2182,36366.667,,,0.0000,,,,,,,
2183,36383.333,,,0.0000,,,,,,,
2184,36400.000,,,0.0000,,,,,,,
2185,36416.667,,,0.0000,,,,,,,
2186,36433.333,,,0.0000,,,,,,,
2187,36450.000,,,0.0000,,,,,,,
2188,36466.667,,,0.0000,,,,,,,
2189,36483.333,,,0.0000,,,,,,,
2190,36500.000,,,0.0000,,,,,,,
2191,36516.667,,,0.0000,,,,,,,
2192,36533.333,,,0.0000,,,,,,,
2193,36550.000,,,0.0000,,,,,,,
2194,36566.667,,,0.0000,,,,,,,
2195,36583.333,,,0.0000,,,,,,,
2196,36600.000,,,0.0000,,,,,,,
2197,36616.667,,,0.0000,,,,,,,
2198,36633.333,,,0.0000,,,,,,,
2199,36650.000,,,0.0000,,,,,,,
2200,36666.667,,,0.0000,,,,,,,
2201,36683.333,,,0.0000,,,,,,,
2202,36700.000,,,0.0000,,,,,,,
2203,36716.667,,,0.0000,,,,,,,
2204,36733.333,,,0.0000,,,,,,,
2205,36750.000,,,0.0000,,,,,,,
2206,36766.667,,,0.0000,,,,,,,
2207,36783.333,,,0.0000,,,,,,,
2208,36800.000,,,0.0000,,,,,,,
2209,36816.667,,,0.0000,,,,,,,
2210,36833.333,,,0.0000,,,,,,,
2211,36850.000,,,0.0000,,,,,,,
2212,36866.667,,,0.0000,,,,,,,
2213,36883.333,,,0.0000,,,,,,,
2214,36900.000,,,0.0000,,,,,,,
2215,36916.667,,,0.0000,,,,,,,
2216,36933.333,,,0.0000,,,,,,,
2217,36950.000,,,0.0000,,,,,,,
2218,36966.667,,,0.0000,,,,,,,
2219,36983.333,,,0.0000,,,,,,,
2220,37000.000,,,0.0000,,,,,,,
2221,37016.667,,,0.0000,,,,,,,
2222,37033.333,,,0.0000,,,,,,,
2223,37050.000,,,0.0000,,,,,,,
2224,37066.667,,,0.0000,,,,,,,
2225,37083.333,,,0.0000,,,,,,,
2226,37100.000,,,0.0000,,,,,,,
2227,37116.667,,,0.0000,,,,,,,
2228,37133.333,,,0.0000,,,,,,,
2229,37150.000,,,0.0000,,,,,,,
2230,37166.667,,,0.0000,,,,,,,
2231,37183.333,,,0.0000,,,,,,,
2232,37200.000,,,0.0000,,,,,,,
2233,37216.667,,,0.0000,,,,,,,
2234,37233.333,,,0.0000,,,,,,,
2235,37250.000,,,0.0000,,,,,,,
2236,37266.667,,,0.0000,,,,,,,
2237,37283.333,,,0.0000,,,,,,,
2238,37300.000,,,0.0000,,,,,,,
2239,37316.667,,,0.0000,,,,,,,
2240,37333.333,,,0.0000,,,,,,,
2241,37350.000,,,0.0000,,,,,,,
2242,37366.667,,,0.0000,,,,,,,
2243,37383.333,,,0.0000,,,,,,,
2244,37400.000,,,0.0000,,,,,,,
2245,37416.667,,,0.0000,,,,,,,
2246,37433.333,,,0.0000,,,,,,,
2247,37450.000,,,0.0000,,,,,,,
2248,37466.667,,,0.0000,,,,,,,
2249,37483.333,,,0.0000,,,,,,,
2250,37500.000,,,0.0000,,,,,,,
2251,37516.667,,,0.0000,,,,,,,
2252,37533.333,,,0.0000,,,,,,,
2253,37550.000,,,0.0000,,,,,,,
2254,37566.667,,,0.0000,,,,,,,
2255,37583.333,,,0.0000,,,,,,,
2256,37600.000,,,0.0000,,,,,,,
2257,37616.667,,,0.0000,,,,,,,
2258,37633.333,,,0.0000,,,,,,,
2259,37650.000,,,0.0000,,,,,,,
2260,37666.667,,,0.0000,,,,,,,
2261,37683.333,,,0.0000,,,,,,,
2262,37700.000,,,0.0000,,,,,,,
2263,37716.667,,,0.0000,,,,,,,
2264,37733.333,,,0.0000,,,,,,,
2265,37750.000,,,0.0000,,,,,,,
2266,37766.667,,,0.0000,,,,,,,
2267,37783.333,,,0.0000,,,,,,,
2268,37800.000,,,0.0000,,,,,,,
2269,37816.667,,,0.0000,,,,,,,
2270,37833.333,,,0.0000,,,,,,,
2271,37850.000,,,0.0000,,,,,,,
2272,37866.667,,,0.0000,,,,,,,
2273,37883.333,,,0.0000,,,,,,,
2274,37900.000,,,0.0000,,,,,,,
2275,37916.667,,,0.0000,,,,,,,
2276,37933.333,,,0.0000,,,,,,,
2277,37950.000,,,0.0000,,,,,,,
2278,37966.667,,,0.0000,,,,,,,
2279,37983.333,,,0.0000,,,,,,,
2280,38000.000,,,0.0000,,,,,,,
2281,38016.667,,,0.0000,,,,,,,
2282,38033.333,,,0.0000,,,,,,,
2283,38050.000,,,0.0000,,,,,,,
2284,38066.667,,,0.0000,,,,,,,
2285,38083.333,,,0.0000,,,,,,,
2286,38100.000,,,0.0000,,,,,,,
2287,38116.667,,,0.0000,,,,,,,
2288,38133.333,,,0.0000,,,,,,,
2289,38150.000,,,0.0000,,,,,,,
2290,38166.667,,,0.0000,,,,,,,
2291,38183.333,,,0.0000,,,,,,,
2292,38200.000,,,0.0000,,,,,,,
2293,38216.667,,,0.0000,,,,,,,
2294,38233.333,,,0.0000,,,,,,,
2295,38250.000,,,0.0000,,,,,,,
2296,38266.667,,,0.0000,,,,,,,
2297,38283.333,,,0.0000,,,,,,,
2298,38300.000,,,0.0000,,,,,,,
2299,38316.667,,,0.0000,,,,,,,
2300,38333.333,,,0.0000,,,,,,,
2301,38350.000,,,0.0000,,,,,,,
2302,38366.667,,,0.0000,,,,,,,
2303,38383.333,,,0.0000,,,,,,,
2304,38400.000,,,0.0000,,,,,,,
2305,38416.667,,,0.0000,,,,,,,
2306,38433.333,,,0.0000,,,,,,,
2307,38450.000,,,0.0000,,,,,,,
2308,38466.667,,,0.0000,,,,,,,
2309,38483.333,,,0.0000,,,,,,,
2310,38500.000,,,0.0000,,,,,,,
2311,38516.667,,,0.0000,,,,,,,
2312,38533.333,,,0.0000,,,,,,,
2313,38550.000,,,0.0000,,,,,,,
2314,38566.667,,,0.0000,,,,,,,
2315,38583.333,,,0.0000,,,,,,,
2316,38600.000,,,0.0000,,,,,,,
2317,38616.667,,,0.0000,,,,,,,
2318,38633.333,,,0.0000,,,,,,,
2319,38650.000,,,0.0000,,,,,,,
2320,38666.667,,,0.0000,,,,,,,
2321,38683.333,,,0.0000,,,,,,,
2322,38700.000,,,0.0000,,,,,,,
2323,38716.667,,,0.0000,,,,,,,
2324,38733.333,,,0.0000,,,,,,,
2325,38750.000,,,0.0000,,,,,,,
2326,38766.667,,,0.0000,,,,,,,
2327,38783.333,,,0.0000,,,,,,,
2328,38800.000,,,0.0000,,,,,,,
2329,38816.667,,,0.0000,,,,,,,
2330,38833.333,,,0.0000,,,,,,,
2331,38850.000,,,0.0000,,,,,,,
2332,38866.667,,,0.0000,,,,,,,
2333,38883.333,,,0.0000,,,,,,,
2334,38900.000,,,0.0000,,,,,,,
2335,38916.667,,,0.0000,,,,,,,
2336,38933.333,,,0.0000,,,,,,,
2337,38950.000,,,0.0000,,,,,,,
2338,38966.667,,,0.0000,,,,,,,
2339,38983.333,,,0.0000,,,,,,,
2340,39000.000,,,0.0000,,,,,,,
2341,39016.667,,,0.0000,,,,,,,
2342,39033.333,,,0.0000,,,,,,,
2343,39050.000,,,0.0000,,,,,,,
2344,39066.667,,,0.0000,,,,,,,
2345,39083.333,,,0.0000,,,,,,,
2346,39100.000,,,0.0000,,,,,,,
2347,39116.667,,,0.0000,,,,,,,
2348,39133.333,,,0.0000,,,,,,,
2349,39150.000,,,0.0000,,,,,,,
2350,39166.667,,,0.0000,,,,,,,
2351,39183.333,,,0.0000,,,,,,,
2352,39200.000,,,0.0000,,,,,,,
2353,39216.667,,,0.0000,,,,,,,
2354,39233.333,,,0.0000,,,,,,,
2355,39250.000,,,0.0000,,,,,,,
2356,39266.667,,,0.0000,,,,,,,
2357,39283.333,,,0.0000,,,,,,,
2358,39300.000,,,0.0000,,,,,,,
2359,39316.667,,,0.0000,,,,,,,
2360,39333.333,,,0.0000,,,,,,,
2361,39350.000,,,0.0000,,,,,,,
2362,39366.667,,,0.0000,,,,,,,
2363,39383.333,,,0.0000,,,,,,,
2364,39400.000,,,0.0000,,,,,,,
2365,39416.667,,,0.0000,,,,,,,
2366,39433.333,,,0.0000,,,,,,,
2367,39450.000,,,0.0000,,,,,,,
2368,39466.667,,,0.0000,,,,,,,
2369,39483.333,,,0.0000,,,,,,,
2370,39500.000,,,0.0000,,,,,,,
2371,39516.667,,,0.0000,,,,,,,
2372,39533.333,,,0.0000,,,,,,,
2373,39550.000,,,0.0000,,,,,,,
2374,39566.667,,,0.0000,,,,,,,
2375,39583.333,,,0.0000,,,,,,,
2376,39600.000,,,0.0000,,,,,,,
2377,39616.667,,,0.0000,,,,,,,
2378,39633.333,,,0.0000,,,,,,,
2379,39650.000,,,0.0000,,,,,,,
2380,39666.667,,,0.0000,,,,,,,
2381,39683.333,,,0.0000,,,,,,,
2382,39700.000,,,0.0000,,,,,,,
2383,39716.667,,,0.0000,,,,,,,
2384,39733.333,,,0.0000,,,,,,,
2385,39750.000,,,0.0000,,,,,,,
2386,39766.667,,,0.0000,,,,,,,
2387,39783.333,,,0.0000,,,,,,,
2388,39800.000,,,0.0000,,,,,,,
2389,39816.667,,,0.0000,,,,,,,
2390,39833.333,,,0.0000,,,,,,,
2391,39850.000,,,0.0000,,,,,,,
2392,39866.667,,,0.0000,,,,,,,
2393,39883.333,,,0.0000,,,,,,,
2394,39900.000,,,0.0000,,,,,,,
2395,39916.667,,,0.0000,,,,,,,
2396,39933.333,,,0.0000,,,,,,,
2397,39950.000,,,0.0000,,,,,,,
2398,39966.667,,,0.0000,,,,,,,
2399,39983.333,,,0.0000,,,,,,,
2400,40000.000,,,0.0000,,,,,,,
2401,40016.667,,,0.0000,,,,,,,
2402,40033.333,,,0.0000,,,,,,,
2403,40050.000,,,0.0000,,,,,,,
2404,40066.667,,,0.0000,,,,,,,
2405,40083.333,,,0.0000,,,,,,,
2406,40100.000,,,0.0000,,,,,,,
2407,40116.667,,,0.0000,,,,,,,
2408,40133.333,,,0.0000,,,,,,,
2409,40150.000,,,0.0000,,,,,,,
2410,40166.667,,,0.0000,,,,,,,
2411,40183.333,,,0.0000,,,,,,,
2412,40200.000,,,0.0000,,,,,,,
2413,40216.667,,,0.0000,,,,,,,
2414,40233.333,,,0.0000,,,,,,,
2415,40250.000,,,0.0000,,,,,,,
2416,40266.667,,,0.0000,,,,,,,
2417,40283.333,,,0.0000,,,,,,,
2418,40300.000,,,0.0000,,,,,,,
2419,40316.667,,,0.0000,,,,,,,
2420,40333.333,,,0.0000,,,,,,,
2421,40350.000,,,0.0000,,,,,,,
2422,40366.667,,,0.0000,,,,,,,
2423,40383.333,,,0.0000,,,,,,,
2424,40400.000,,,0.0000,,,,,,,
2425,40416.667,,,0.0000,,,,,,,
2426,40433.333,,,0.0000,,,,,,,
2427,40450.000,,,0.0000,,,,,,,
2428,40466.667,,,0.0000,,,,,,,
2429,40483.333,,,0.0000,,,,,,,
2430,40500.000,,,0.0000,,,,,,,
2431,40516.667,,,0.0000,,,,,,,
2432,40533.333,,,0.0000,,,,,,,
2433,40550.000,,,0.0000,,,,,,,
2434,40566.667,,,0.0000,,,,,,,
2435,40583.333,,,0.0000,,,,,,,
2436,40600.000,,,0.0000,,,,,,,
2437,40616.667,,,0.0000,,,,,,,
2438,40633.333,,,0.0000,,,,,,,
2439,40650.000,,,0.0000,,,,,,,
2440,40666.667,,,0.0000,,,,,,,
2441,40683.333,,,0.0000,,,,,,,
2442,40700.000,,,0.0000,,,,,,,
2443,40716.667,,,0.0000,,,,,,,
2444,40733.333,,,0.0000,,,,,,,
2445,40750.000,,,0.0000,,,,,,,
2446,40766.667,,,0.0000,,,,,,,
2447,40783.333,,,0.0000,,,,,,,
2448,40800.000,,,0.0000,,,,,,,
2449,40816.667,,,0.0000,,,,,,,
2450,40833.333,,,0.0000,,,,,,,
2451,40850.000,,,0.0000,,,,,,,
2452,40866.667,,,0.0000,,,,,,,
2453,40883.333,,,0.0000,,,,,,,
2454,40900.000,,,0.0000,,,,,,,
2455,40916.667,,,0.0000,,,,,,,
2456,40933.333,,,0.0000,,,,,,,
2457,40950.000,,,0.0000,,,,,,,
2458,40966.667,,,0.0000,,,,,,,
2459,40983.333,,,0.0000,,,,,,,
2460,41000.000,,,0.0000,,,,,,,
2461,41016.667,,,0.0000,,,,,,,
2462,41033.333,,,0.0000,,,,,,,
2463,41050.000,,,0.0000,,,,,,,
2464,41066.667,,,0.0000,,,,,,,
2465,41083.333,,,0.0000,,,,,,,
2466,41100.000,,,0.0000,,,,,,,
2467,41116.667,,,0.0000,,,,,,,
2468,41133.333,,,0.0000,,,,,,,
2469,41150.000,,,0.0000,,,,,,,
2470,41166.667,,,0.0000,,,,,,,
2471,41183.333,,,0.0000,,,,,,,
2472,41200.000,,,0.0000,,,,,,,
2473,41216.667,,,0.0000,,,,,,,
2474,41233.333,,,0.0000,,,,,,,
2475,41250.000,,,0.0000,,,,,,,
2476,41266.667,,,0.0000,,,,,,,
2477,41283.333,,,0.0000,,,,,,,
2478,41300.000,,,0.0000,,,,,,,
2479,41316.667,,,0.0000,,,,,,,
2480,41333.333,,,0.0000,,,,,,,
2481,41350.000,,,0.0000,,,,,,,
2482,41366.667,,,0.0000,,,,,,,
2483,41383.333,,,0.0000,,,,,,,
2484,41400.000,,,0.0000,,,,,,,
2485,41416.667,,,0.0000,,,,,,,
2486,41433.333,,,0.0000,,,,,,,
2487,41450.000,,,0.0000,,,,,,,
2488,41466.667,,,0.0000,,,,,,,
2489,41483.333,,,0.0000,,,,,,,
2490,41500.000,,,0.0000,,,,,,,
2491,41516.667,,,0.0000,,,,,,,
2492,41533.333,,,0.0000,,,,,,,
2493,41550.000,,,0.0000,,,,,,,
2494,41566.667,,,0.0000,,,,,,,
2495,41583.333,,,0.0000,,,,,,,
2496,41600.000,,,0.0000,,,,,,,
2497,41616.667,,,0.0000,,,,,,,
2498,41633.333,,,0.0000,,,,,,,
2499,41650.000,,,0.0000,,,,,,,
2500,41666.667,,,0.0000,,,,,,,
2501,41683.333,,,0.0000,,,,,,,
2502,41700.000,,,0.0000,,,,,,,
2503,41716.667,,,0.0000,,,,,,,
2504,41733.333,,,0.0000,,,,,,,
2505,41750.000,,,0.0000,,,,,,,
2506,41766.667,,,0.0000,,,,,,,
2507,41783.333,,,0.0000,,,,,,,
2508,41800.000,,,0.0000,,,,,,,
2509,41816.667,,,0.0000,,,,,,,
2510,41833.333,,,0.0000,,,,,,,
2511,41850.000,,,0.0000,,,,,,,
2512,41866.667,,,0.0000,,,,,,,
2513,41883.333,,,0.0000,,,,,,,
2514,41900.000,,,0.0000,,,,,,,
2515,41916.667,,,0.0000,,,,,,,
2516,41933.333,,,0.0000,,,,,,,
2517,41950.000,,,0.0000,,,,,,,
2518,41966.667,,,0.0000,,,,,,,
2519,41983.333,,,0.0000,,,,,,,
2520,42000.000,,,0.0000,,,,,,,
2521,42016.667,,,0.0000,,,,,,,
2522,42033.333,,,0.0000,,,,,,,
2523,42050.000,,,0.0000,,,,,,,
2524,42066.667,,,0.0000,,,,,,,
2525,42083.333,,,0.0000,,,,,,,
2526,42100.000,,,0.0000,,,,,,,
2527,42116.667,,,0.0000,,,,,,,
2528,42133.333,,,0.0000,,,,,,,
2529,42150.000,,,0.0000,,,,,,,
2530,42166.667,,,0.0000,,,,,,,
2531,42183.333,,,0.0000,,,,,,,
2532,42200.000,,,0.0000,,,,,,,
2533,42216.667,,,0.0000,,,,,,,
2534,42233.333,,,0.0000,,,,,,,
2535,42250.000,,,0.0000,,,,,,,
2536,42266.667,,,0.0000,,,,,,,
2537,42283.333,,,0.0000,,,,,,,
2538,42300.000,,,0.0000,,,,,,,
2539,42316.667,,,0.0000,,,,,,,
2540,42333.333,,,0.0000,,,,,,,
2541,42350.000,,,0.0000,,,,,,,
2542,42366.667,,,0.0000,,,,,,,
2543,42383.333,,,0.0000,,,,,,,
2544,42400.000,,,0.0000,,,,,,,
2545,42416.667,,,0.0000,,,,,,,
2546,42433.333,,,0.0000,,,,,,,
2547,42450.000,,,0.0000,,,,,,,
2548,42466.667,,,0.0000,,,,,,,
2549,42483.333,,,0.0000,,,,,,,
2550,42500.000,,,0.0000,,,,,,,
2551,42516.667,,,0.0000,,,,,,,
2552,42533.333,,,0.0000,,,,,,,
2553,42550.000,,,0.0000,,,,,,,
2554,42566.667,,,0.0000,,,,,,,
2555,42583.333,,,0.0000,,,,,,,
2556,42600.000,,,0.0000,,,,,,,
2557,42616.667,,,0.0000,,,,,,,
2558,42633.333,,,0.0000,,,,,,,
2559,42650.000,,,0.0000,,,,,,,
2560,42666.667,,,0.0000,,,,,,,
2561,42683.333,,,0.0000,,,,,,,
2562,42700.000,,,0.0000,,,,,,,
2563,42716.667,,,0.0000,,,,,,,
2564,42733.333,,,0.0000,,,,,,,
2565,42750.000,,,0.0000,,,,,,,
2566,42766.667,,,0.0000,,,,,,,
