session_id,frame_id,timestamp_ms,stagger_mm,diameter_mm,confidence,anomaly_types,anomaly_severities
20260309T100953_4da63b,2425,40416.667,,,0.0000,,
20260309T100953_4da63b,2426,40433.333,,,0.0000,,
20260309T100953_4da63b,2427,40450.000,,,0.0000,,
20260309T100953_4da63b,2428,40466.667,,,0.0000,,
20260309T100953_4da63b,2429,40483.333,,,0.0000,,
20260309T100953_4da63b,2430,40500.000,,,0.0000,,
20260309T100953_4da63b,2431,40516.667,,,0.0000,,
20260309T100953_4da63b,2432,40533.333,,,0.0000,,
20260309T100953_4da63b,2433,40550.000,,,0.0000,,
20260309T100953_4da63b,2434,40566.667,,,0.0000,,
20260309T100953_4da63b,2435,40583.333,,,0.0000,,
20260309T100953_4da63b,2436,40600.000,,,0.0000,,
20260309T100953_4da63b,2437,40616.667,,,0.0000,,
20260309T100953_4da63b,2438,40633.333,,,0.0000,,
20260309T100953_4da63b,2439,40650.000,,,0.0000,,
20260309T100953_4da63b,2440,40666.667,,,0.0000,,
20260309T100953_4da63b,2441,40683.333,,,0.0000,,
20260309T100953_4da63b,2442,40700.000,,,0.0000,,
20260309T100953_4da63b,2443,40716.667,,,0.0000,,
20260309T100953_4da63b,2444,40733.333,,,0.0000,,
20260309T100953_4da63b,2445,40750.000,,,0.0000,,
20260309T100953_4da63b,2446,40766.667,,,0.0000,,
20260309T100953_4da63b,2447,40783.333,,,0.0000,,
20260309T100953_4da63b,2448,40800.000,,,0.0000,,
20260309T100953_4da63b,2449,40816.667,,,0.0000,,
20260309T100953_4da63b,2450,40833.333,,,0.0000,,
20260309T100953_4da63b,2451,40850.000,,,0.0000,,
20260309T100953_4da63b,2452,40866.667,,,0.0000,,
20260309T100953_4da63b,2453,40883.333,,,0.0000,,
20260309T100953_4da63b,2454,40900.000,,,0.0000,,
20260309T100953_4da63b,2455,40916.667,,,0.0000,,
20260309T100953_4da63b,2456,40933.333,,,0.0000,,
20260309T100953_4da63b,2457,40950.000,,,0.0000,,
20260309T100953_4da63b,2458,40966.667,,,0.0000,,
20260309T100953_4da63b,2459,40983.333,,,0.0000,,
20260309T100953_4da63b,2460,41000.000,,,0.0000,,
20260309T100953_4da63b,2461,41016.667,,,0.0000,,
20260309T100953_4da63b,2462,41033.333,,,0.0000,,
20260309T100953_4da63b,2463,41050.000,,,0.0000,,
20260309T100953_4da63b,2464,41066.667,,,0.0000,,
20260309T100953_4da63b,2465,41083.333,,,0.0000,,
20260309T100953_4da63b,2466,41100.000,,,0.0000,,
20260309T100953_4da63b,2467,41116.667,,,0.0000,,
20260309T100953_4da63b,2468,41133.333,,,0.0000,,
20260309T100953_4da63b,2469,41150.000,,,0.0000,,
20260309T100953_4da63b,2470,41166.667,,,0.0000,,
20260309T100953_4da63b,2471,41183.333,,,0.0000,,
20260309T100953_4da63b,2472,41200.000,,,0.0000,,
20260309T100953_4da63b,2473,41216.667,,,0.0000,,
20260309T100953_4da63b,2474,41233.333,,,0.0000,,
20260309T100953_4da63b,2475,41250.000,,,0.0000,,
20260309T100953_4da63b,2476,41266.667,,,0.0000,,
20260309T100953_4da63b,2477,41283.333,,,0.0000,,
20260309T100953_4da63b,2478,41300.000,,,0.0000,,
20260309T100953_4da63b,2479,41316.667,,,0.0000,,
20260309T100953_4da63b,2480,41333.333,,,0.0000,,
20260309T100953_4da63b,2481,41350.000,,,0.0000,,
20260309T100953_4da63b,2482,41366.667,,,0.0000,,
20260309T100953_4da63b,2483,41383.333,,,0.0000,,
20260309T100953_4da63b,2484,41400.000,,,0.0000,,
20260309T100953_4da63b,2485,41416.667,,,0.0000,,
20260309T100953_4da63b,2486,41433.333,,,0.0000,,
20260309T100953_4da63b,2487,41450.000,,,0.0000,,
20260309T100953_4da63b,2488,41466.667,,,0.0000,,
20260309T100953_4da63b,2489,41483.333,,,0.0000,,
20260309T100953_4da63b,2490,41500.000,,,0.0000,,
20260309T100953_4da63b,2491,41516.667,,,0.0000,,
20260309T100953_4da63b,2492,41533.333,,,0.0000,,
20260309T100953_4da63b,2493,41550.000,,,0.0000,,
20260309T100953_4da63b,2494,41566.667,,,0.0000,,
20260309T100953_4da63b,2495,41583.333,,,0.0000,,
20260309T100953_4da63b,2496,41600.000,,,0.0000,,
20260309T100953_4da63b,2497,41616.667,,,0.0000,,
20260309T100953_4da63b,2498,41633.333,,,0.0000,,
20260309T100953_4da63b,2499,41650.000,,,0.0000,,
20260309T100953_4da63b,2500,41666.667,,,0.0000,,
20260309T100953_4da63b,2501,41683.333,,,0.0000,,
20260309T100953_4da63b,2502,41700.000,,,0.0000,,
20260309T100953_4da63b,2503,41716.667,,,0.0000,,
20260309T100953_4da63b,2504,41733.333,,,0.0000,,
20260309T100953_4da63b,2505,41750.000,,,0.0000,,
20260309T100953_4da63b,2506,41766.667,,,0.0000,,
20260309T100953_4da63b,2507,41783.333,,,0.0000,,
20260309T100953_4da63b,2508,41800.000,,,0.0000,,
20260309T100953_4da63b,2509,41816.667,,,0.0000,,
20260309T100953_4da63b,2510,41833.333,,,0.0000,,
20260309T100953_4da63b,2511,41850.000,,,0.0000,,
20260309T100953_4da63b,2512,41866.667,,,0.0000,,
20260309T100953_4da63b,2513,41883.333,,,0.0000,,
20260309T100953_4da63b,2514,41900.000,,,0.0000,,
20260309T100953_4da63b,2515,41916.667,,,0.0000,,
20260309T100953_4da63b,2516,41933.333,,,0.0000,,
20260309T100953_4da63b,2517,41950.000,,,0.0000,,
20260309T100953_4da63b,2518,41966.667,,,0.0000,,
20260309T100953_4da63b,2519,41983.333,,,0.0000,,
20260309T100953_4da63b,2520,42000.000,,,0.0000,,
20260309T100953_4da63b,2521,42016.667,,,0.0000,,
20260309T100953_4da63b,2522,42033.333,,,0.0000,,
20260309T100953_4da63b,2523,42050.000,,,0.0000,,
20260309T100953_4da63b,2524,42066.667,,,0.0000,,
20260309T100953_4da63b,2525,42083.333,,,0.0000,,
20260309T100953_4da63b,2526,42100.000,,,0.0000,,
20260309T100953_4da63b,2527,42116.667,,,0.0000,,
20260309T100953_4da63b,2528,42133.333,,,0.0000,,
20260309T100953_4da63b,2529,42150.000,,,0.0000,,
20260309T100953_4da63b,2530,42166.667,,,0.0000,,
20260309T100953_4da63b,2531,42183.333,,,0.0000,,
20260309T100953_4da63b,2532,42200.000,,,0.0000,,
20260309T100953_4da63b,2533,42216.667,,,0.0000,,
20260309T100953_4da63b,2534,42233.333,,,0.0000,,
20260309T100953_4da63b,2535,42250.000,,,0.0000,,
20260309T100953_4da63b,2536,42266.667,,,0.0000,,
20260309T100953_4da63b,2537,42283.333,,,0.0000,,
20260309T100953_4da63b,2538,42300.000,,,0.0000,,
20260309T100953_4da63b,2539,42316.667,,,0.0000,,
20260309T100953_4da63b,2540,42333.333,,,0.0000,,
20260309T100953_4da63b,2541,42350.000,,,0.0000,,
20260309T100953_4da63b,2542,42366.667,,,0.0000,,
20260309T100953_4da63b,2543,42383.333,,,0.0000,,
20260309T100953_4da63b,2544,42400.000,,,0.0000,,
20260309T100953_4da63b,2545,42416.667,,,0.0000,,
20260309T100953_4da63b,2546,42433.333,,,0.0000,,
20260309T100953_4da63b,2547,42450.000,,,0.0000,,
20260309T100953_4da63b,2548,42466.667,,,0.0000,,
20260309T100953_4da63b,2549,42483.333,,,0.0000,,
20260309T100953_4da63b,2550,42500.000,,,0.0000,,
20260309T100953_4da63b,2551,42516.667,,,0.0000,,
20260309T100953_4da63b,2552,42533.333,,,0.0000,,
20260309T100953_4da63b,2553,42550.000,,,0.0000,,
20260309T100953_4da63b,2554,42566.667,,,0.0000,,
20260309T100953_4da63b,2555,42583.333,,,0.0000,,
20260309T100953_4da63b,2556,42600.000,,,0.0000,,
20260309T100953_4da63b,2557,42616.667,,,0.0000,,
20260309T100953_4da63b,2558,42633.333,,,0.0000,,
20260309T100953_4da63b,2559,42650.000,,,0.0000,,
20260309T100953_4da63b,2560,42666.667,,,0.0000,,
20260309T100953_4da63b,2561,42683.333,,,0.0000,,
20260309T100953_4da63b,2562,42700.000,,,0.0000,,
20260309T100953_4da63b,2563,42716.667,,,0.0000,,
20260309T100953_4da63b,2564,42733.333,,,0.0000,,
20260309T100953_4da63b,2565,42750.000,,,0.0000,,
20260309T100953_4da63b,2566,42766.667,,,0.0000,,
20260309T100953_4da63b,2567,42783.333,,,0.0000,,
20260309T100953_4da63b,2568,42800.000,,,0.0000,,
20260309T100953_4da63b,2569,42816.667,,,0.0000,,
20260309T100953_4da63b,2570,42833.333,,,0.0000,,
20260309T100953_4da63b,2571,42850.000,,,0.0000,,
20260309T100953_4da63b,2572,42866.667,,,0.0000,,
20260309T100953_4da63b,2573,42883.333,,,0.0000,,
20260309T100953_4da63b,2574,42900.000,,,0.0000,,
20260309T100953_4da63b,2575,42916.667,,,0.0000,,
20260309T100953_4da63b,2576,42933.333,,,0.0000,,
20260309T100953_4da63b,2577,42950.000,,,0.0000,,
20260309T100953_4da63b,2578,42966.667,,,0.0000,,
20260309T100953_4da63b,2579,42983.333,,,0.0000,,
20260309T100953_4da63b,2580,43000.000,,,0.0000,,
20260309T100953_4da63b,2581,43016.667,,,0.0000,,
20260309T100953_4da63b,2582,43033.333,,,0.0000,,
20260309T100953_4da63b,2583,43050.000,,,0.0000,,
20260309T100953_4da63b,2584,43066.667,,,0.0000,,
20260309T100953_4da63b,2585,43083.333,,,0.0000,,
20260309T100953_4da63b,2586,43100.000,,,0.0000,,
20260309T100953_4da63b,2587,43116.667,,,0.0000,,
20260309T100953_4da63b,2588,43133.333,,,0.0000,,
20260309T100953_4da63b,2589,43150.000,,,0.0000,,
20260309T100953_4da63b,2590,43166.667,,,0.0000,,
20260309T100953_4da63b,2591,43183.333,,,0.0000,,
20260309T100953_4da63b,2592,43200.000,,,0.0000,,
20260309T100953_4da63b,2593,43216.667,,,0.0000,,
20260309T100953_4da63b,2594,43233.333,,,0.0000,,
20260309T100953_4da63b,2595,43250.000,,,0.0000,,
20260309T100953_4da63b,2596,43266.667,,,0.0000,,
20260309T100953_4da63b,2597,43283.333,,,0.0000,,
20260309T100953_4da63b,2598,43300.000,,,0.0000,,
20260309T100953_4da63b,2599,43316.667,,,0.0000,,
20260309T100953_4da63b,2600,43333.333,,,0.0000,,
20260309T100953_4da63b,2601,43350.000,,,0.0000,,
20260309T100953_4da63b,2602,43366.667,,,0.0000,,
20260309T100953_4da63b,2603,43383.333,,,0.0000,,
20260309T100953_4da63b,2604,43400.000,,,0.0000,,
20260309T100953_4da63b,2605,43416.667,,,0.0000,,
20260309T100953_4da63b,2606,43433.333,,,0.0000,,
20260309T100953_4da63b,2607,43450.000,,,0.0000,,
20260309T100953_4da63b,2608,43466.667,,,0.0000,,
20260309T100953_4da63b,2609,43483.333,,,0.0000,,
20260309T100953_4da63b,2610,43500.000,,,0.0000,,
20260309T100953_4da63b,2611,43516.667,,,0.0000,,
20260309T100953_4da63b,2612,43533.333,,,0.0000,,
20260309T100953_4da63b,2613,43550.000,,,0.0000,,
20260309T100953_4da63b,2614,43566.667,,,0.0000,,
20260309T100953_4da63b,2615,43583.333,,,0.0000,,
20260309T100953_4da63b,2616,43600.000,,,0.0000,,
20260309T100953_4da63b,2617,43616.667,,,0.0000,,
20260309T100953_4da63b,2618,43633.333,,,0.0000,,
20260309T100953_4da63b,2619,43650.000,,,0.0000,,
20260309T100953_4da63b,2620,43666.667,,,0.0000,,
20260309T100953_4da63b,2621,43683.333,,,0.0000,,
20260309T100953_4da63b,2622,43700.000,,,0.0000,,
20260309T100953_4da63b,2623,43716.667,,,0.0000,,
20260309T100953_4da63b,2624,43733.333,,,0.0000,,
20260309T100953_4da63b,2625,43750.000,,,0.0000,,
20260309T100953_4da63b,2626,43766.667,,,0.0000,,
20260309T100953_4da63b,2627,43783.333,,,0.0000,,
20260309T100953_4da63b,2628,43800.000,,,0.0000,,
20260309T100953_4da63b,2629,43816.667,,,0.0000,,
20260309T100953_4da63b,2630,43833.333,,,0.0000,,
20260309T100953_4da63b,2631,43850.000,,,0.0000,,
20260309T100953_4da63b,2632,43866.667,,,0.0000,,
20260309T100953_4da63b,2633,43883.333,,,0.0000,,
20260309T100953_4da63b,2634,43900.000,,,0.0000,,
20260309T100953_4da63b,2635,43916.667,,,0.0000,,
20260309T100953_4da63b,2636,43933.333,,,0.0000,,
20260309T100953_4da63b,2637,43950.000,,,0.0000,,
20260309T100953_4da63b,2638,43966.667,,,0.0000,,
20260309T100953_4da63b,2639,43983.333,,,0.0000,,
20260309T100953_4da63b,2640,44000.000,,,0.0000,,
20260309T100953_4da63b,2641,44016.667,,,0.0000,,
20260309T100953_4da63b,2642,44033.333,,,0.0000,,
20260309T100953_4da63b,2643,44050.000,,,0.0000,,
20260309T100953_4da63b,2644,44066.667,,,0.0000,,
20260309T100953_4da63b,2645,44083.333,,,0.0000,,
20260309T100953_4da63b,2646,44100.000,,,0.0000,,
20260309T100953_4da63b,2647,44116.667,,,0.0000,,
20260309T100953_4da63b,2648,44133.333,,,0.0000,,
20260309T100953_4da63b,2649,44150.000,,,0.0000,,
20260309T100953_4da63b,2650,44166.667,,,0.0000,,
20260309T100953_4da63b,2651,44183.333,,,0.0000,,
20260309T100953_4da63b,2652,44200.000,,,0.0000,,
20260309T100953_4da63b,2653,44216.667,,,0.0000,,
20260309T100953_4da63b,2654,44233.333,,,0.0000,,
20260309T100953_4da63b,2655,44250.000,,,0.0000,,
20260309T100953_4da63b,2656,44266.667,,,0.0000,,
20260309T100953_4da63b,2657,44283.333,,,0.0000,,
20260309T100953_4da63b,2658,44300.000,,,0.0000,,
20260309T100953_4da63b,2659,44316.667,,,0.0000,,
20260309T100953_4da63b,2660,44333.333,,,0.0000,,
20260309T100953_4da63b,2661,44350.000,,,0.0000,,
20260309T100953_4da63b,2662,44366.667,,,0.0000,,
20260309T100953_4da63b,2663,44383.333,,,0.0000,,
20260309T100953_4da63b,2664,44400.000,,,0.0000,,
20260309T100953_4da63b,2665,44416.667,,,0.0000,,
20260309T100953_4da63b,2666,44433.333,,,0.0000,,
20260309T100953_4da63b,2667,44450.000,,,0.0000,,
20260309T100953_4da63b,2668,44466.667,,,0.0000,,
20260309T100953_4da63b,2669,44483.333,,,0.0000,,
20260309T100953_4da63b,2670,44500.000,,,0.0000,,
20260309T100953_4da63b,2671,44516.667,,,0.0000,,
20260309T100953_4da63b,2672,44533.333,,,0.0000,,
20260309T100953_4da63b,2673,44550.000,,,0.0000,,
20260309T100953_4da63b,2674,44566.667,,,0.0000,,
20260309T100953_4da63b,2675,44583.333,,,0.0000,,
20260309T100953_4da63b,2676,44600.000,,,0.0000,,
20260309T100953_4da63b,2677,44616.667,,,0.0000,,
20260309T100953_4da63b,2678,44633.333,,,0.0000,,
20260309T100953_4da63b,2679,44650.000,,,0.0000,,
20260309T100953_4da63b,2680,44666.667,,,0.0000,,
20260309T100953_4da63b,2681,44683.333,,,0.0000,,
20260309T100953_4da63b,2682,44700.000,,,0.0000,,
20260309T100953_4da63b,2683,44716.667,,,0.0000,,
20260309T100953_4da63b,2684,44733.333,,,0.0000,,
20260309T100953_4da63b,2685,44750.000,,,0.0000,,
20260309T100953_4da63b,2686,44766.667,,,0.0000,,
20260309T100953_4da63b,2687,44783.333,,,0.0000,,
20260309T100953_4da63b,2688,44800.000,,,0.0000,,
20260309T100953_4da63b,2689,44816.667,,,0.0000,,
20260309T100953_4da63b,2690,44833.333,,,0.0000,,
20260309T100953_4da63b,2691,44850.000,,,0.0000,,
20260309T100953_4da63b,2692,44866.667,,,0.0000,,
20260309T100953_4da63b,2693,44883.333,,,0.0000,,
20260309T100953_4da63b,2694,44900.000,,,0.0000,,
20260309T100953_4da63b,2695,44916.667,,,0.0000,,
20260309T100953_4da63b,2696,44933.333,,,0.0000,,
20260309T100953_4da63b,2697,44950.000,,,0.0000,,
20260309T100953_4da63b,2698,44966.667,,,0.0000,,
20260309T100953_4da63b,2699,44983.333,,,0.0000,,
20260309T100953_4da63b,2700,45000.000,,,0.0000,,
20260309T100953_4da63b,2701,45016.667,,,0.0000,,
20260309T100953_4da63b,2702,45033.333,,,0.0000,,
20260309T100953_4da63b,2703,45050.000,,,0.0000,,
20260309T100953_4da63b,2704,45066.667,,,0.0000,,
20260309T100953_4da63b,2705,45083.333,,,0.0000,,
20260309T100953_4da63b,2706,45100.000,,,0.0000,,
20260309T100953_4da63b,2707,45116.667,,,0.0000,,
20260309T100953_4da63b,2708,45133.333,,,0.0000,,
20260309T100953_4da63b,2709,45150.000,,,0.0000,,
20260309T100953_4da63b,2710,45166.667,,,0.0000,,
20260309T100953_4da63b,2711,45183.333,,,0.0000,,
20260309T100953_4da63b,2712,45200.000,,,0.0000,,
20260309T100953_4da63b,2713,45216.667,,,0.0000,,
20260309T100953_4da63b,2714,45233.333,,,0.0000,,
20260309T100953_4da63b,2715,45250.000,,,0.0000,,
20260309T100953_4da63b,2716,45266.667,,,0.0000,,
20260309T100953_4da63b,2717,45283.333,,,0.0000,,
20260309T100953_4da63b,2718,45300.000,,,0.0000,,
20260309T100953_4da63b,2719,45316.667,,,0.0000,,
20260309T100953_4da63b,2720,45333.333,,,0.0000,,
20260309T100953_4da63b,2721,45350.000,,,0.0000,,
20260309T100953_4da63b,2722,45366.667,,,0.0000,,
20260309T100953_4da63b,2723,45383.333,,,0.0000,,
20260309T100953_4da63b,2724,45400.000,,,0.0000,,
20260309T100953_4da63b,2725,45416.667,,,0.0000,,
20260309T100953_4da63b,2726,45433.333,,,0.0000,,
20260309T100953_4da63b,2727,45450.000,,,0.0000,,
20260309T100953_4da63b,2728,45466.667,,,0.0000,,
20260309T100953_4da63b,2729,45483.333,,,0.0000,,
20260309T100953_4da63b,2730,45500.000,,,0.0000,,
20260309T100953_4da63b,2731,45516.667,,,0.0000,,
20260309T100953_4da63b,2732,45533.333,,,0.0000,,
20260309T100953_4da63b,2733,45550.000,,,0.0000,,
20260309T100953_4da63b,2734,45566.667,,,0.0000,,
20260309T100953_4da63b,2735,45583.333,,,0.0000,,
20260309T100953_4da63b,2736,45600.000,,,0.0000,,
20260309T100953_4da63b,2737,45616.667,,,0.0000,,
20260309T100953_4da63b,2738,45633.333,,,0.0000,,
20260309T100953_4da63b,2739,45650.000,,,0.0000,,
20260309T100953_4da63b,2740,45666.667,,,0.0000,,
20260309T100953_4da63b,2741,45683.333,,,0.0000,,
20260309T100953_4da63b,2742,45700.000,,,0.0000,,
20260309T100953_4da63b,2743,45716.667,,,0.0000,,
20260309T100953_4da63b,2744,45733.333,,,0.0000,,
20260309T100953_4da63b,2745,45750.000,,,0.0000,,
20260309T100953_4da63b,2746,45766.667,,,0.0000,,
20260309T100953_4da63b,2747,45783.333,,,0.0000,,
20260309T100953_4da63b,2748,45800.000,,,0.0000,,
20260309T100953_4da63b,2749,45816.667,,,0.0000,,
20260309T100953_4da63b,2750,45833.333,,,0.0000,,
20260309T100953_4da63b,2751,45850.000,,,0.0000,,
20260309T100953_4da63b,2752,45866.667,,,0.0000,,
20260309T100953_4da63b,2753,45883.333,,,0.0000,,
20260309T100953_4da63b,2754,45900.000,,,0.0000,,
20260309T100953_4da63b,2755,45916.667,,,0.0000,,
20260309T100953_4da63b,2756,45933.333,,,0.0000,,
20260309T100953_4da63b,2757,45950.000,,,0.0000,,
20260309T100953_4da63b,2758,45966.667,,,0.0000,,
20260309T100953_4da63b,2759,45983.333,,,0.0000,,
20260309T100953_4da63b,2760,46000.000,,,0.0000,,
20260309T100953_4da63b,2761,46016.667,,,0.0000,,
20260309T100953_4da63b,2762,46033.333,,,0.0000,,
20260309T100953_4da63b,2763,46050.000,,,0.0000,,
20260309T100953_4da63b,2764,46066.667,,,0.0000,,
20260309T100953_4da63b,2765,46083.333,,,0.0000,,
20260309T100953_4da63b,2766,46100.000,,,0.0000,,
20260309T100953_4da63b,2767,46116.667,,,0.0000,,
20260309T100953_4da63b,2768,46133.333,,,0.0000,,
20260309T100953_4da63b,2769,46150.000,,,0.0000,,
20260309T100953_4da63b,2770,46166.667,,,0.0000,,
20260309T100953_4da63b,2771,46183.333,,,0.0000,,
20260309T100953_4da63b,2772,46200.000,,,0.0000,,
20260309T100953_4da63b,2773,46216.667,,,0.0000,,
20260309T100953_4da63b,2774,46233.333,,,0.0000,,
20260309T100953_4da63b,2775,46250.000,,,0.0000,,
20260309T100953_4da63b,2776,46266.667,,,0.0000,,
20260309T100953_4da63b,2777,46283.333,,,0.0000,,
20260309T100953_4da63b,2778,46300.000,,,0.0000,,
20260309T100953_4da63b,2779,46316.667,,,0.0000,,
20260309T100953_4da63b,2780,46333.333,,,0.0000,,
20260309T100953_4da63b,2781,46350.000,,,0.0000,,
20260309T100953_4da63b,2782,46366.667,,,0.0000,,
20260309T100953_4da63b,2783,46383.333,,,0.0000,,
20260309T100953_4da63b,2784,46400.000,,,0.0000,,
20260309T100953_4da63b,2785,46416.667,,,0.0000,,
20260309T100953_4da63b,2786,46433.333,,,0.0000,,
20260309T100953_4da63b,2787,46450.000,,,0.0000,,
20260309T100953_4da63b,2788,46466.667,,,0.0000,,
20260309T100953_4da63b,2789,46483.333,,,0.0000,,
20260309T100953_4da63b,2790,46500.000,,,0.0000,,
20260309T100953_4da63b,2791,46516.667,,,0.0000,,
20260309T100953_4da63b,2792,46533.333,,,0.0000,,
20260309T100953_4da63b,2793,46550.000,,,0.0000,,
20260309T100953_4da63b,2794,46566.667,,,0.0000,,
20260309T100953_4da63b,2795,46583.333,,,0.0000,,
20260309T100953_4da63b,2796,46600.000,,,0.0000,,
20260309T100953_4da63b,2797,46616.667,,,0.0000,,
20260309T100953_4da63b,2798,46633.333,,,0.0000,,
20260309T100953_4da63b,2799,46650.000,,,0.0000,,
20260309T100953_4da63b,2800,46666.667,,,0.0000,,
20260309T100953_4da63b,2801,46683.333,,,0.0000,,
20260309T100953_4da63b,2802,46700.000,,,0.0000,,
20260309T100953_4da63b,2803,46716.667,,,0.0000,,
20260309T100953_4da63b,2804,46733.333,,,0.0000,,
20260309T100953_4da63b,2805,46750.000,,,0.0000,,
20260309T100953_4da63b,2806,46766.667,,,0.0000,,
20260309T100953_4da63b,2807,46783.333,,,0.0000,,
20260309T100953_4da63b,2808,46800.000,,,0.0000,,
20260309T100953_4da63b,2809,46816.667,,,0.0000,,
20260309T100953_4da63b,2810,46833.333,,,0.0000,,
20260309T100953_4da63b,2811,46850.000,,,0.0000,,
20260309T100953_4da63b,2812,46866.667,,,0.0000,,
20260309T100953_4da63b,2813,46883.333,,,0.0000,,
20260309T100953_4da63b,2814,46900.000,,,0.0000,,
20260309T100953_4da63b,2815,46916.667,,,0.0000,,
20260309T100953_4da63b,2816,46933.333,,,0.0000,,
20260309T100953_4da63b,2817,46950.000,,,0.0000,,
20260309T100953_4da63b,2818,46966.667,,,0.0000,,
20260309T100953_4da63b,2819,46983.333,,,0.0000,,
20260309T100953_4da63b,2820,47000.000,,,0.0000,,
20260309T100953_4da63b,2821,47016.667,,,0.0000,,
20260309T100953_4da63b,2822,47033.333,,,0.0000,,
20260309T100953_4da63b,2823,47050.000,,,0.0000,,
20260309T100953_4da63b,2824,47066.667,,,0.0000,,
20260309T100953_4da63b,2825,47083.333,,,0.0000,,
20260309T100953_4da63b,2826,47100.000,,,0.0000,,
20260309T100953_4da63b,2827,47116.667,,,0.0000,,
20260309T100953_4da63b,2828,47133.333,,,0.0000,,
20260309T100953_4da63b,2829,47150.000,,,0.0000,,
20260309T100953_4da63b,2830,47166.667,,,0.0000,,
20260309T100953_4da63b,2831,47183.333,,,0.0000,,
20260309T100953_4da63b,2832,47200.000,,,0.0000,,
20260309T100953_4da63b,2833,47216.667,,,0.0000,,
20260309T100953_4da63b,2834,47233.333,,,0.0000,,
20260309T100953_4da63b,2835,47250.000,,,0.0000,,
20260309T100953_4da63b,2836,47266.667,,,0.0000,,
20260309T100953_4da63b,2837,47283.333,,,0.0000,,
20260309T100953_4da63b,2838,47300.000,,,0.0000,,
20260309T100953_4da63b,2839,47316.667,,,0.0000,,
20260309T100953_4da63b,2840,47333.333,,,0.0000,,
20260309T100953_4da63b,2841,47350.000,,,0.0000,,
20260309T100953_4da63b,2842,47366.667,,,0.0000,,
20260309T100953_4da63b,2843,47383.333,,,0.0000,,
20260309T100953_4da63b,2844,47400.000,,,0.0000,,
20260309T100953_4da63b,2845,47416.667,,,0.0000,,
20260309T100953_4da63b,2846,47433.333,,,0.0000,,
20260309T100953_4da63b,2847,47450.000,,,0.0000,,
20260309T100953_4da63b,2848,47466.667,,,0.0000,,
20260309T100953_4da63b,2849,47483.333,,,0.0000,,
20260309T100953_4da63b,2850,47500.000,,,0.0000,,
20260309T100953_4da63b,2851,47516.667,,,0.0000,,
20260309T100953_4da63b,2852,47533.333,,,0.0000,,
20260309T100953_4da63b,2853,47550.000,,,0.0000,,
20260309T100953_4da63b,2854,47566.667,,,0.0000,,
20260309T100953_4da63b,2855,47583.333,,,0.0000,,
20260309T100953_4da63b,2856,47600.000,,,0.0000,,
20260309T100953_4da63b,2857,47616.667,,,0.0000,,
20260309T100953_4da63b,2858,47633.333,,,0.0000,,
20260309T100953_4da63b,2859,47650.000,,,0.0000,,
20260309T100953_4da63b,2860,47666.667,,,0.0000,,
20260309T100953_4da63b,2861,47683.333,,,0.0000,,
20260309T100953_4da63b,2862,47700.000,,,0.0000,,
20260309T100953_4da63b,2863,47716.667,,,0.0000,,
20260309T100953_4da63b,2864,47733.333,,,0.0000,,
20260309T100953_4da63b,2865,47750.000,,,0.0000,,
20260309T100953_4da63b,2866,47766.667,,,0.0000,,
20260309T100953_4da63b,2867,47783.333,,,0.0000,,
20260309T100953_4da63b,2868,47800.000,,,0.0000,,
20260309T100953_4da63b,2869,47816.667,,,0.0000,,
20260309T100953_4da63b,2870,47833.333,,,0.0000,,
20260309T100953_4da63b,2871,47850.000,,,0.0000,,
20260309T100953_4da63b,2872,47866.667,,,0.0000,,
20260309T100953_4da63b,2873,47883.333,,,0.0000,,
20260309T100953_4da63b,2874,47900.000,,,0.0000,,
20260309T100953_4da63b,2875,47916.667,,,0.0000,,
20260309T100953_4da63b,2876,47933.333,,,0.0000,,
20260309T100953_4da63b,2877,47950.000,,,0.0000,,
20260309T100953_4da63b,2878,47966.667,,,0.0000,,
20260309T100953_4da63b,2879,47983.333,,,0.0000,,
20260309T100953_4da63b,2880,48000.000,,,0.0000,,
20260309T100953_4da63b,2881,48016.667,,,0.0000,,
20260309T100953_4da63b,2882,48033.333,,,0.0000,,
20260309T100953_4da63b,2883,48050.000,,,0.0000,,
20260309T100953_4da63b,2884,48066.667,,,0.0000,,
20260309T100953_4da63b,2885,48083.333,,,0.0000,,
20260309T100953_4da63b,2886,48100.000,,,0.0000,,
20260309T100953_4da63b,2887,48116.667,,,0.0000,,
20260309T100953_4da63b,2888,48133.333,,,0.0000,,
20260309T100953_4da63b,2889,48150.000,,,0.0000,,
20260309T100953_4da63b,2890,48166.667,,,0.0000,,
20260309T100953_4da63b,2891,48183.333,,,0.0000,,
20260309T100953_4da63b,2892,48200.000,,,0.0000,,
20260309T100953_4da63b,2893,48216.667,,,0.0000,,
20260309T100953_4da63b,2894,48233.333,,,0.0000,,
20260309T100953_4da63b,2895,48250.000,,,0.0000,,
20260309T100953_4da63b,2896,48266.667,,,0.0000,,
20260309T100953_4da63b,2897,48283.333,,,0.0000,,
20260309T100953_4da63b,2898,48300.000,,,0.0000,,
20260309T100953_4da63b,2899,48316.667,,,0.0000,,
20260309T100953_4da63b,2900,48333.333,,,0.0000,,
20260309T100953_4da63b,2901,48350.000,,,0.0000,,
20260309T100953_4da63b,2902,48366.667,,,0.0000,,
20260309T100953_4da63b,2903,48383.333,,,0.0000,,
20260309T100953_4da63b,2904,48400.000,,,0.0000,,
20260309T100953_4da63b,2905,48416.667,,,0.0000,,
