session_id,frame_id,timestamp_ms,stagger_mm,diameter_mm,confidence,anomaly_types,anomaly_severities
20260309T101133_5e64f1,2478,41300.000,,,0.0000,,
20260309T101133_5e64f1,2479,41316.667,,,0.0000,,
20260309T101133_5e64f1,2480,41333.333,,,0.0000,,
20260309T101133_5e64f1,2481,41350.000,,,0.0000,,
20260309T101133_5e64f1,2482,41366.667,,,0.0000,,
20260309T101133_5e64f1,2483,41383.333,,,0.0000,,
20260309T101133_5e64f1,2484,41400.000,,,0.0000,,
20260309T101133_5e64f1,2485,41416.667,,,0.0000,,
20260309T101133_5e64f1,2486,41433.333,,,0.0000,,
20260309T101133_5e64f1,2487,41450.000,,,0.0000,,
20260309T101133_5e64f1,2488,41466.667,,,0.0000,,
20260309T101133_5e64f1,2489,41483.333,,,0.0000,,
20260309T101133_5e64f1,2490,41500.000,,,0.0000,,
20260309T101133_5e64f1,2491,41516.667,,,0.0000,,
20260309T101133_5e64f1,2492,41533.333,,,0.0000,,
20260309T101133_5e64f1,2493,41550.000,,,0.0000,,
20260309T101133_5e64f1,2494,41566.667,,,0.0000,,
20260309T101133_5e64f1,2495,41583.333,,,0.0000,,
20260309T101133_5e64f1,2496,41600.000,,,0.0000,,
20260309T101133_5e64f1,2497,41616.667,,,0.0000,,
20260309T101133_5e64f1,2498,41633.333,,,0.0000,,
20260309T101133_5e64f1,2499,41650.000,,,0.0000,,
20260309T101133_5e64f1,2500,41666.667,,,0.0000,,
20260309T101133_5e64f1,2501,41683.333,,,0.0000,,
20260309T101133_5e64f1,2502,41700.000,,,0.0000,,
20260309T101133_5e64f1,2503,41716.667,,,0.0000,,
20260309T101133_5e64f1,2504,41733.333,,,0.0000,,
20260309T101133_5e64f1,2505,41750.000,,,0.0000,,
20260309T101133_5e64f1,2506,41766.667,,,0.0000,,
20260309T101133_5e64f1,2507,41783.333,,,0.0000,,
20260309T101133_5e64f1,2508,41800.000,,,0.0000,,
20260309T101133_5e64f1,2509,41816.667,,,0.0000,,
20260309T101133_5e64f1,2510,41833.333,,,0.0000,,
20260309T101133_5e64f1,2511,41850.000,,,0.0000,,
20260309T101133_5e64f1,2512,41866.667,,,0.0000,,
20260309T101133_5e64f1,2513,41883.333,,,0.0000,,
20260309T101133_5e64f1,2514,41900.000,,,0.0000,,
20260309T101133_5e64f1,2515,41916.667,,,0.0000,,
20260309T101133_5e64f1,2516,41933.333,,,0.0000,,
20260309T101133_5e64f1,2517,41950.000,,,0.0000,,
20260309T101133_5e64f1,2518,41966.667,,,0.0000,,
20260309T101133_5e64f1,2519,41983.333,,,0.0000,,
20260309T101133_5e64f1,2520,42000.000,,,0.0000,,
20260309T101133_5e64f1,2521,42016.667,,,0.0000,,
20260309T101133_5e64f1,2522,42033.333,,,0.0000,,
20260309T101133_5e64f1,2523,42050.000,,,0.0000,,
20260309T101133_5e64f1,2524,42066.667,,,0.0000,,
20260309T101133_5e64f1,2525,42083.333,,,0.0000,,
20260309T101133_5e64f1,2526,42100.000,,,0.0000,,
20260309T101133_5e64f1,2527,42116.667,,,0.0000,,
20260309T101133_5e64f1,2528,42133.333,,,0.0000,,
20260309T101133_5e64f1,2529,42150.000,,,0.0000,,
20260309T101133_5e64f1,2530,42166.667,,,0.0000,,
20260309T101133_5e64f1,2531,42183.333,,,0.0000,,
20260309T101133_5e64f1,2532,42200.000,,,0.0000,,
20260309T101133_5e64f1,2533,42216.667,,,0.0000,,
20260309T101133_5e64f1,2534,42233.333,,,0.0000,,
20260309T101133_5e64f1,2535,42250.000,,,0.0000,,
20260309T101133_5e64f1,2536,42266.667,,,0.0000,,
20260309T101133_5e64f1,2537,42283.333,,,0.0000,,
20260309T101133_5e64f1,2538,42300.000,,,0.0000,,
20260309T101133_5e64f1,2539,42316.667,,,0.0000,,
20260309T101133_5e64f1,2540,42333.333,,,0.0000,,
20260309T101133_5e64f1,2541,42350.000,,,0.0000,,
20260309T101133_5e64f1,2542,42366.667,,,0.0000,,
20260309T101133_5e64f1,2543,42383.333,,,0.0000,,
20260309T101133_5e64f1,2544,42400.000,,,0.0000,,
20260309T101133_5e64f1,2545,42416.667,,,0.0000,,
20260309T101133_5e64f1,2546,42433.333,,,0.0000,,
20260309T101133_5e64f1,2547,42450.000,,,0.0000,,
20260309T101133_5e64f1,2548,42466.667,,,0.0000,,
20260309T101133_5e64f1,2549,42483.333,,,0.0000,,
20260309T101133_5e64f1,2550,42500.000,,,0.0000,,
20260309T101133_5e64f1,2551,42516.667,,,0.0000,,
20260309T101133_5e64f1,2552,42533.333,,,0.0000,,
20260309T101133_5e64f1,2553,42550.000,,,0.0000,,
20260309T101133_5e64f1,2554,42566.667,,,0.0000,,
20260309T101133_5e64f1,2555,42583.333,,,0.0000,,
20260309T101133_5e64f1,2556,42600.000,,,0.0000,,
20260309T101133_5e64f1,2557,42616.667,,,0.0000,,
20260309T101133_5e64f1,2558,42633.333,,,0.0000,,
20260309T101133_5e64f1,2559,42650.000,,,0.0000,,
20260309T101133_5e64f1,2560,42666.667,,,0.0000,,
20260309T101133_5e64f1,2561,42683.333,,,0.0000,,
20260309T101133_5e64f1,2562,42700.000,,,0.0000,,
20260309T101133_5e64f1,2563,42716.667,,,0.0000,,
20260309T101133_5e64f1,2564,42733.333,,,0.0000,,
20260309T101133_5e64f1,2565,42750.000,,,0.0000,,
20260309T101133_5e64f1,2566,42766.667,,,0.0000,,
20260309T101133_5e64f1,2567,42783.333,,,0.0000,,
20260309T101133_5e64f1,2568,42800.000,,,0.0000,,
20260309T101133_5e64f1,2569,42816.667,,,0.0000,,
20260309T101133_5e64f1,2570,42833.333,,,0.0000,,
20260309T101133_5e64f1,2571,42850.000,,,0.0000,,
20260309T101133_5e64f1,2572,42866.667,,,0.0000,,
20260309T101133_5e64f1,2573,42883.333,,,0.0000,,
20260309T101133_5e64f1,2574,42900.000,,,0.0000,,
20260309T101133_5e64f1,2575,42916.667,,,0.0000,,
20260309T101133_5e64f1,2576,42933.333,,,0.0000,,
20260309T101133_5e64f1,2577,42950.000,,,0.0000,,
20260309T101133_5e64f1,2578,42966.667,,,0.0000,,
20260309T101133_5e64f1,2579,42983.333,,,0.0000,,
20260309T101133_5e64f1,2580,43000.000,,,0.0000,,
20260309T101133_5e64f1,2581,43016.667,,,0.0000,,
20260309T101133_5e64f1,2582,43033.333,,,0.0000,,
20260309T101133_5e64f1,2583,43050.000,,,0.0000,,
20260309T101133_5e64f1,2584,43066.667,,,0.0000,,
20260309T101133_5e64f1,2585,43083.333,,,0.0000,,
20260309T101133_5e64f1,2586,43100.000,,,0.0000,,
20260309T101133_5e64f1,2587,43116.667,,,0.0000,,
20260309T101133_5e64f1,2588,43133.333,,,0.0000,,
20260309T101133_5e64f1,2589,43150.000,,,0.0000,,
20260309T101133_5e64f1,2590,43166.667,,,0.0000,,
20260309T101133_5e64f1,2591,43183.333,,,0.0000,,
20260309T101133_5e64f1,2592,43200.000,,,0.0000,,
20260309T101133_5e64f1,2593,43216.667,,,0.0000,,
20260309T101133_5e64f1,2594,43233.333,,,0.0000,,
20260309T101133_5e64f1,2595,43250.000,,,0.0000,,
20260309T101133_5e64f1,2596,43266.667,,,0.0000,,
20260309T101133_5e64f1,2597,43283.333,,,0.0000,,
20260309T101133_5e64f1,2598,43300.000,,,0.0000,,
20260309T101133_5e64f1,2599,43316.667,,,0.0000,,
20260309T101133_5e64f1,2600,43333.333,,,0.0000,,
20260309T101133_5e64f1,2601,43350.000,,,0.0000,,
20260309T101133_5e64f1,2602,43366.667,,,0.0000,,
20260309T101133_5e64f1,2603,43383.333,,,0.0000,,
20260309T101133_5e64f1,2604,43400.000,,,0.0000,,
20260309T101133_5e64f1,2605,43416.667,,,0.0000,,
20260309T101133_5e64f1,2606,43433.333,,,0.0000,,
20260309T101133_5e64f1,2607,43450.000,,,0.0000,,
20260309T101133_5e64f1,2608,43466.667,,,0.0000,,
20260309T101133_5e64f1,2609,43483.333,,,0.0000,,
20260309T101133_5e64f1,2610,43500.000,,,0.0000,,
20260309T101133_5e64f1,2611,43516.667,,,0.0000,,
20260309T101133_5e64f1,2612,43533.333,,,0.0000,,
20260309T101133_5e64f1,2613,43550.000,,,0.0000,,
20260309T101133_5e64f1,2614,43566.667,,,0.0000,,
20260309T101133_5e64f1,2615,43583.333,,,0.0000,,
20260309T101133_5e64f1,2616,43600.000,,,0.0000,,
20260309T101133_5e64f1,2617,43616.667,,,0.0000,,
20260309T101133_5e64f1,2618,43633.333,,,0.0000,,
20260309T101133_5e64f1,2619,43650.000,,,0.0000,,
20260309T101133_5e64f1,2620,43666.667,,,0.0000,,
20260309T101133_5e64f1,2621,43683.333,,,0.0000,,
20260309T101133_5e64f1,2622,43700.000,,,0.0000,,
20260309T101133_5e64f1,2623,43716.667,,,0.0000,,
20260309T101133_5e64f1,2624,43733.333,,,0.0000,,
20260309T101133_5e64f1,2625,43750.000,,,0.0000,,
20260309T101133_5e64f1,2626,43766.667,,,0.0000,,
20260309T101133_5e64f1,2627,43783.333,,,0.0000,,
20260309T101133_5e64f1,2628,43800.000,,,0.0000,,
20260309T101133_5e64f1,2629,43816.667,,,0.0000,,
20260309T101133_5e64f1,2630,43833.333,,,0.0000,,
20260309T101133_5e64f1,2631,43850.000,,,0.0000,,
20260309T101133_5e64f1,2632,43866.667,,,0.0000,,
20260309T101133_5e64f1,2633,43883.333,,,0.0000,,
20260309T101133_5e64f1,2634,43900.000,,,0.0000,,
20260309T101133_5e64f1,2635,43916.667,,,0.0000,,
20260309T101133_5e64f1,2636,43933.333,,,0.0000,,
20260309T101133_5e64f1,2637,43950.000,,,0.0000,,
20260309T101133_5e64f1,2638,43966.667,,,0.0000,,
20260309T101133_5e64f1,2639,43983.333,,,0.0000,,
20260309T101133_5e64f1,2640,44000.000,,,0.0000,,
20260309T101133_5e64f1,2641,44016.667,,,0.0000,,
20260309T101133_5e64f1,2642,44033.333,,,0.0000,,
20260309T101133_5e64f1,2643,44050.000,,,0.0000,,
20260309T101133_5e64f1,2644,44066.667,,,0.0000,,
20260309T101133_5e64f1,2645,44083.333,,,0.0000,,
20260309T101133_5e64f1,2646,44100.000,,,0.0000,,
20260309T101133_5e64f1,2647,44116.667,,,0.0000,,
20260309T101133_5e64f1,2648,44133.333,,,0.0000,,
20260309T101133_5e64f1,2649,44150.000,,,0.0000,,
20260309T101133_5e64f1,2650,44166.667,,,0.0000,,
20260309T101133_5e64f1,2651,44183.333,,,0.0000,,
20260309T101133_5e64f1,2652,44200.000,,,0.0000,,
20260309T101133_5e64f1,2653,44216.667,,,0.0000,,
20260309T101133_5e64f1,2654,44233.333,,,0.0000,,
20260309T101133_5e64f1,2655,44250.000,,,0.0000,,
20260309T101133_5e64f1,2656,44266.667,,,0.0000,,
20260309T101133_5e64f1,2657,44283.333,,,0.0000,,
20260309T101133_5e64f1,2658,44300.000,,,0.0000,,
20260309T101133_5e64f1,2659,44316.667,,,0.0000,,
20260309T101133_5e64f1,2660,44333.333,,,0.0000,,
20260309T101133_5e64f1,2661,44350.000,,,0.0000,,
20260309T101133_5e64f1,2662,44366.667,,,0.0000,,
20260309T101133_5e64f1,2663,44383.333,,,0.0000,,
20260309T101133_5e64f1,2664,44400.000,,,0.0000,,
20260309T101133_5e64f1,2665,44416.667,,,0.0000,,
20260309T101133_5e64f1,2666,44433.333,,,0.0000,,
20260309T101133_5e64f1,2667,44450.000,,,0.0000,,
20260309T101133_5e64f1,2668,44466.667,,,0.0000,,
20260309T101133_5e64f1,2669,44483.333,,,0.0000,,
20260309T101133_5e64f1,2670,44500.000,,,0.0000,,
20260309T101133_5e64f1,2671,44516.667,,,0.0000,,
20260309T101133_5e64f1,2672,44533.333,,,0.0000,,
20260309T101133_5e64f1,2673,44550.000,,,0.0000,,
20260309T101133_5e64f1,2674,44566.667,,,0.0000,,
20260309T101133_5e64f1,2675,44583.333,,,0.0000,,
20260309T101133_5e64f1,2676,44600.000,,,0.0000,,
20260309T101133_5e64f1,2677,44616.667,,,0.0000,,
20260309T101133_5e64f1,2678,44633.333,,,0.0000,,
20260309T101133_5e64f1,2679,44650.000,,,0.0000,,
20260309T101133_5e64f1,2680,44666.667,,,0.0000,,
20260309T101133_5e64f1,2681,44683.333,,,0.0000,,
20260309T101133_5e64f1,2682,44700.000,,,0.0000,,
20260309T101133_5e64f1,2683,44716.667,,,0.0000,,
20260309T101133_5e64f1,2684,44733.333,,,0.0000,,
20260309T101133_5e64f1,2685,44750.000,,,0.0000,,
20260309T101133_5e64f1,2686,44766.667,,,0.0000,,
20260309T101133_5e64f1,2687,44783.333,,,0.0000,,
20260309T101133_5e64f1,2688,44800.000,,,0.0000,,
20260309T101133_5e64f1,2689,44816.667,,,0.0000,,
20260309T101133_5e64f1,2690,44833.333,,,0.0000,,
20260309T101133_5e64f1,2691,44850.000,,,0.0000,,
20260309T101133_5e64f1,2692,44866.667,,,0.0000,,
20260309T101133_5e64f1,2693,44883.333,,,0.0000,,
20260309T101133_5e64f1,2694,44900.000,,,0.0000,,
20260309T101133_5e64f1,2695,44916.667,,,0.0000,,
20260309T101133_5e64f1,2696,44933.333,,,0.0000,,
20260309T101133_5e64f1,2697,44950.000,,,0.0000,,
20260309T101133_5e64f1,2698,44966.667,,,0.0000,,
20260309T101133_5e64f1,2699,44983.333,,,0.0000,,
20260309T101133_5e64f1,2700,45000.000,,,0.0000,,
20260309T101133_5e64f1,2701,45016.667,,,0.0000,,
20260309T101133_5e64f1,2702,45033.333,,,0.0000,,
20260309T101133_5e64f1,2703,45050.000,,,0.0000,,
20260309T101133_5e64f1,2704,45066.667,,,0.0000,,
20260309T101133_5e64f1,2705,45083.333,,,0.0000,,
20260309T101133_5e64f1,2706,45100.000,,,0.0000,,
20260309T101133_5e64f1,2707,45116.667,,,0.0000,,
20260309T101133_5e64f1,2708,45133.333,,,0.0000,,
20260309T101133_5e64f1,2709,45150.000,,,0.0000,,
20260309T101133_5e64f1,2710,45166.667,,,0.0000,,
20260309T101133_5e64f1,2711,45183.333,,,0.0000,,
20260309T101133_5e64f1,2712,45200.000,,,0.0000,,
20260309T101133_5e64f1,2713,45216.667,,,0.0000,,
20260309T101133_5e64f1,2714,45233.333,,,0.0000,,
20260309T101133_5e64f1,2715,45250.000,,,0.0000,,
20260309T101133_5e64f1,2716,45266.667,,,0.0000,,
20260309T101133_5e64f1,2717,45283.333,,,0.0000,,
20260309T101133_5e64f1,2718,45300.000,,,0.0000,,
20260309T101133_5e64f1,2719,45316.667,,,0.0000,,
20260309T101133_5e64f1,2720,45333.333,,,0.0000,,
20260309T101133_5e64f1,2721,45350.000,,,0.0000,,
20260309T101133_5e64f1,2722,45366.667,,,0.0000,,
20260309T101133_5e64f1,2723,45383.333,,,0.0000,,
20260309T101133_5e64f1,2724,45400.000,,,0.0000,,
20260309T101133_5e64f1,2725,45416.667,,,0.0000,,
20260309T101133_5e64f1,2726,45433.333,,,0.0000,,
20260309T101133_5e64f1,2727,45450.000,,,0.0000,,
20260309T101133_5e64f1,2728,45466.667,,,0.0000,,
20260309T101133_5e64f1,2729,45483.333,,,0.0000,,
20260309T101133_5e64f1,2730,45500.000,,,0.0000,,
20260309T101133_5e64f1,2731,45516.667,,,0.0000,,
20260309T101133_5e64f1,2732,45533.333,,,0.0000,,
20260309T101133_5e64f1,2733,45550.000,,,0.0000,,
20260309T101133_5e64f1,2734,45566.667,,,0.0000,,
20260309T101133_5e64f1,2735,45583.333,,,0.0000,,
20260309T101133_5e64f1,2736,45600.000,,,0.0000,,
20260309T101133_5e64f1,2737,45616.667,,,0.0000,,
20260309T101133_5e64f1,2738,45633.333,,,0.0000,,
20260309T101133_5e64f1,2739,45650.000,,,0.0000,,
20260309T101133_5e64f1,2740,45666.667,,,0.0000,,
20260309T101133_5e64f1,2741,45683.333,,,0.0000,,
20260309T101133_5e64f1,2742,45700.000,,,0.0000,,
20260309T101133_5e64f1,2743,45716.667,,,0.0000,,
20260309T101133_5e64f1,2744,45733.333,,,0.0000,,
20260309T101133_5e64f1,2745,45750.000,,,0.0000,,
20260309T101133_5e64f1,2746,45766.667,,,0.0000,,
20260309T101133_5e64f1,2747,45783.333,,,0.0000,,
20260309T101133_5e64f1,2748,45800.000,,,0.0000,,
20260309T101133_5e64f1,2749,45816.667,,,0.0000,,
20260309T101133_5e64f1,2750,45833.333,,,0.0000,,
20260309T101133_5e64f1,2751,45850.000,,,0.0000,,
20260309T101133_5e64f1,2752,45866.667,,,0.0000,,
20260309T101133_5e64f1,2753,45883.333,,,0.0000,,
20260309T101133_5e64f1,2754,45900.000,,,0.0000,,
20260309T101133_5e64f1,2755,45916.667,,,0.0000,,
20260309T101133_5e64f1,2756,45933.333,,,0.0000,,
20260309T101133_5e64f1,2757,45950.000,,,0.0000,,
20260309T101133_5e64f1,2758,45966.667,,,0.0000,,
20260309T101133_5e64f1,2759,45983.333,,,0.0000,,
20260309T101133_5e64f1,2760,46000.000,,,0.0000,,
20260309T101133_5e64f1,2761,46016.667,,,0.0000,,
20260309T101133_5e64f1,2762,46033.333,,,0.0000,,
20260309T101133_5e64f1,2763,46050.000,,,0.0000,,
20260309T101133_5e64f1,2764,46066.667,,,0.0000,,
20260309T101133_5e64f1,2765,46083.333,,,0.0000,,
20260309T101133_5e64f1,2766,46100.000,,,0.0000,,
20260309T101133_5e64f1,2767,46116.667,,,0.0000,,
20260309T101133_5e64f1,2768,46133.333,,,0.0000,,
20260309T101133_5e64f1,2769,46150.000,,,0.0000,,
20260309T101133_5e64f1,2770,46166.667,,,0.0000,,
20260309T101133_5e64f1,2771,46183.333,,,0.0000,,
20260309T101133_5e64f1,2772,46200.000,,,0.0000,,
20260309T101133_5e64f1,2773,46216.667,,,0.0000,,
20260309T101133_5e64f1,2774,46233.333,,,0.0000,,
20260309T101133_5e64f1,2775,46250.000,,,0.0000,,
20260309T101133_5e64f1,2776,46266.667,,,0.0000,,
20260309T101133_5e64f1,2777,46283.333,,,0.0000,,
20260309T101133_5e64f1,2778,46300.000,,,0.0000,,
20260309T101133_5e64f1,2779,46316.667,,,0.0000,,
20260309T101133_5e64f1,2780,46333.333,,,0.0000,,
20260309T101133_5e64f1,2781,46350.000,,,0.0000,,
20260309T101133_5e64f1,2782,46366.667,,,0.0000,,
20260309T101133_5e64f1,2783,46383.333,,,0.0000,,
20260309T101133_5e64f1,2784,46400.000,,,0.0000,,
20260309T101133_5e64f1,2785,46416.667,,,0.0000,,
20260309T101133_5e64f1,2786,46433.333,,,0.0000,,
20260309T101133_5e64f1,2787,46450.000,,,0.0000,,
20260309T101133_5e64f1,2788,46466.667,,,0.0000,,
20260309T101133_5e64f1,2789,46483.333,,,0.0000,,
20260309T101133_5e64f1,2790,46500.000,,,0.0000,,
20260309T101133_5e64f1,2791,46516.667,,,0.0000,,
20260309T101133_5e64f1,2792,46533.333,,,0.0000,,
20260309T101133_5e64f1,2793,46550.000,,,0.0000,,
20260309T101133_5e64f1,2794,46566.667,,,0.0000,,
20260309T101133_5e64f1,2795,46583.333,,,0.0000,,
20260309T101133_5e64f1,2796,46600.000,,,0.0000,,
20260309T101133_5e64f1,2797,46616.667,,,0.0000,,
20260309T101133_5e64f1,2798,46633.333,,,0.0000,,
20260309T101133_5e64f1,2799,46650.000,,,0.0000,,
20260309T101133_5e64f1,2800,46666.667,,,0.0000,,
20260309T101133_5e64f1,2801,46683.333,,,0.0000,,
20260309T101133_5e64f1,2802,46700.000,,,0.0000,,
20260309T101133_5e64f1,2803,46716.667,,,0.0000,,
20260309T101133_5e64f1,2804,46733.333,,,0.0000,,
20260309T101133_5e64f1,2805,46750.000,,,0.0000,,
20260309T101133_5e64f1,2806,46766.667,,,0.0000,,
20260309T101133_5e64f1,2807,46783.333,,,0.0000,,
20260309T101133_5e64f1,2808,46800.000,,,0.0000,,
20260309T101133_5e64f1,2809,46816.667,,,0.0000,,
20260309T101133_5e64f1,2810,46833.333,,,0.0000,,
20260309T101133_5e64f1,2811,46850.000,,,0.0000,,
20260309T101133_5e64f1,2812,46866.667,,,0.0000,,
20260309T101133_5e64f1,2813,46883.333,,,0.0000,,
20260309T101133_5e64f1,2814,46900.000,,,0.0000,,
20260309T101133_5e64f1,2815,46916.667,,,0.0000,,
20260309T101133_5e64f1,2816,46933.333,,,0.0000,,
20260309T101133_5e64f1,2817,46950.000,,,0.0000,,
20260309T101133_5e64f1,2818,46966.667,,,0.0000,,
20260309T101133_5e64f1,2819,46983.333,,,0.0000,,
20260309T101133_5e64f1,2820,47000.000,,,0.0000,,
20260309T101133_5e64f1,2821,47016.667,,,0.0000,,
20260309T101133_5e64f1,2822,47033.333,,,0.0000,,
20260309T101133_5e64f1,2823,47050.000,,,0.0000,,
20260309T101133_5e64f1,2824,47066.667,,,0.0000,,
20260309T101133_5e64f1,2825,47083.333,,,0.0000,,
20260309T101133_5e64f1,2826,47100.000,,,0.0000,,
20260309T101133_5e64f1,2827,47116.667,,,0.0000,,
20260309T101133_5e64f1,2828,47133.333,,,0.0000,,
20260309T101133_5e64f1,2829,47150.000,,,0.0000,,
20260309T101133_5e64f1,2830,47166.667,,,0.0000,,
20260309T101133_5e64f1,2831,47183.333,,,0.0000,,
20260309T101133_5e64f1,2832,47200.000,,,0.0000,,
20260309T101133_5e64f1,2833,47216.667,,,0.0000,,
20260309T101133_5e64f1,2834,47233.333,,,0.0000,,
20260309T101133_5e64f1,2835,47250.000,,,0.0000,,
20260309T101133_5e64f1,2836,47266.667,,,0.0000,,
20260309T101133_5e64f1,2837,47283.333,,,0.0000,,
20260309T101133_5e64f1,2838,47300.000,,,0.0000,,
20260309T101133_5e64f1,2839,47316.667,,,0.0000,,
20260309T101133_5e64f1,2840,47333.333,,,0.0000,,
20260309T101133_5e64f1,2841,47350.000,,,0.0000,,
20260309T101133_5e64f1,2842,47366.667,,,0.0000,,
20260309T101133_5e64f1,2843,47383.333,,,0.0000,,
20260309T101133_5e64f1,2844,47400.000,,,0.0000,,
20260309T101133_5e64f1,2845,47416.667,,,0.0000,,
20260309T101133_5e64f1,2846,47433.333,,,0.0000,,
20260309T101133_5e64f1,2847,47450.000,,,0.0000,,
20260309T101133_5e64f1,2848,47466.667,,,0.0000,,
20260309T101133_5e64f1,2849,47483.333,,,0.0000,,
20260309T101133_5e64f1,2850,47500.000,,,0.0000,,
20260309T101133_5e64f1,2851,47516.667,,,0.0000,,
20260309T101133_5e64f1,2852,47533.333,,,0.0000,,
20260309T101133_5e64f1,2853,47550.000,,,0.0000,,
20260309T101133_5e64f1,2854,47566.667,,,0.0000,,
20260309T101133_5e64f1,2855,47583.333,,,0.0000,,
20260309T101133_5e64f1,2856,47600.000,,,0.0000,,
20260309T101133_5e64f1,2857,47616.667,,,0.0000,,
20260309T101133_5e64f1,2858,47633.333,,,0.0000,,
20260309T101133_5e64f1,2859,47650.000,,,0.0000,,
20260309T101133_5e64f1,2860,47666.667,,,0.0000,,
20260309T101133_5e64f1,2861,47683.333,,,0.0000,,
20260309T101133_5e64f1,2862,47700.000,,,0.0000,,
20260309T101133_5e64f1,2863,47716.667,,,0.0000,,
20260309T101133_5e64f1,2864,47733.333,,,0.0000,,
20260309T101133_5e64f1,2865,47750.000,,,0.0000,,
20260309T101133_5e64f1,2866,47766.667,,,0.0000,,
20260309T101133_5e64f1,2867,47783.333,,,0.0000,,
20260309T101133_5e64f1,2868,47800.000,,,0.0000,,
20260309T101133_5e64f1,2869,47816.667,,,0.0000,,
20260309T101133_5e64f1,2870,47833.333,,,0.0000,,
20260309T101133_5e64f1,2871,47850.000,,,0.0000,,
20260309T101133_5e64f1,2872,47866.667,,,0.0000,,
20260309T101133_5e64f1,2873,47883.333,,,0.0000,,
20260309T101133_5e64f1,2874,47900.000,,,0.0000,,
20260309T101133_5e64f1,2875,47916.667,,,0.0000,,
20260309T101133_5e64f1,2876,47933.333,,,0.0000,,
20260309T101133_5e64f1,2877,47950.000,,,0.0000,,
20260309T101133_5e64f1,2878,47966.667,,,0.0000,,
20260309T101133_5e64f1,2879,47983.333,,,0.0000,,
20260309T101133_5e64f1,2880,48000.000,,,0.0000,,
20260309T101133_5e64f1,2881,48016.667,,,0.0000,,
20260309T101133_5e64f1,2882,48033.333,,,0.0000,,
20260309T101133_5e64f1,2883,48050.000,,,0.0000,,
20260309T101133_5e64f1,2884,48066.667,,,0.0000,,
20260309T101133_5e64f1,2885,48083.333,,,0.0000,,
20260309T101133_5e64f1,2886,48100.000,,,0.0000,,
20260309T101133_5e64f1,2887,48116.667,,,0.0000,,
20260309T101133_5e64f1,2888,48133.333,,,0.0000,,
20260309T101133_5e64f1,2889,48150.000,,,0.0000,,
20260309T101133_5e64f1,2890,48166.667,,,0.0000,,
20260309T101133_5e64f1,2891,48183.333,,,0.0000,,
20260309T101133_5e64f1,2892,48200.000,,,0.0000,,
20260309T101133_5e64f1,2893,48216.667,,,0.0000,,
20260309T101133_5e64f1,2894,48233.333,,,0.0000,,
20260309T101133_5e64f1,2895,48250.000,,,0.0000,,
20260309T101133_5e64f1,2896,48266.667,,,0.0000,,
20260309T101133_5e64f1,2897,48283.333,,,0.0000,,
20260309T101133_5e64f1,2898,48300.000,,,0.0000,,
20260309T101133_5e64f1,2899,48316.667,,,0.0000,,
20260309T101133_5e64f1,2900,48333.333,,,0.0000,,
20260309T101133_5e64f1,2901,48350.000,,,0.0000,,
20260309T101133_5e64f1,2902,48366.667,,,0.0000,,
20260309T101133_5e64f1,2903,48383.333,,,0.0000,,
20260309T101133_5e64f1,2904,48400.000,,,0.0000,,
20260309T101133_5e64f1,2905,48416.667,,,0.0000,,
20260309T101133_5e64f1,2906,48433.333,,,0.0000,,
20260309T101133_5e64f1,2907,48450.000,,,0.0000,,
20260309T101133_5e64f1,2908,48466.667,,,0.0000,,
20260309T101133_5e64f1,2909,48483.333,,,0.0000,,
20260309T101133_5e64f1,2910,48500.000,,,0.0000,,
20260309T101133_5e64f1,2911,48516.667,,,0.0000,,
20260309T101133_5e64f1,2912,48533.333,,,0.0000,,
20260309T101133_5e64f1,2913,48550.000,,,0.0000,,
20260309T101133_5e64f1,2914,48566.667,,,0.0000,,
20260309T101133_5e64f1,2915,48583.333,,,0.0000,,
20260309T101133_5e64f1,2916,48600.000,,,0.0000,,
20260309T101133_5e64f1,2917,48616.667,,,0.0000,,
20260309T101133_5e64f1,2918,48633.333,,,0.0000,,
20260309T101133_5e64f1,2919,48650.000,,,0.0000,,
20260309T101133_5e64f1,2920,48666.667,,,0.0000,,
20260309T101133_5e64f1,2921,48683.333,,,0.0000,,
20260309T101133_5e64f1,2922,48700.000,,,0.0000,,
20260309T101133_5e64f1,2923,48716.667,,,0.0000,,
20260309T101133_5e64f1,2924,48733.333,,,0.0000,,
20260309T101133_5e64f1,2925,48750.000,,,0.0000,,
20260309T101133_5e64f1,2926,48766.667,,,0.0000,,
20260309T101133_5e64f1,2927,48783.333,,,0.0000,,
20260309T101133_5e64f1,2928,48800.000,,,0.0000,,
20260309T101133_5e64f1,2929,48816.667,,,0.0000,,
20260309T101133_5e64f1,2930,48833.333,,,0.0000,,
20260309T101133_5e64f1,2931,48850.000,,,0.0000,,
20260309T101133_5e64f1,2932,48866.667,,,0.0000,,
20260309T101133_5e64f1,2933,48883.333,,,0.0000,,
20260309T101133_5e64f1,2934,48900.000,,,0.0000,,
20260309T101133_5e64f1,2935,48916.667,,,0.0000,,
20260309T101133_5e64f1,2936,48933.333,,,0.0000,,
20260309T101133_5e64f1,2937,48950.000,,,0.0000,,
20260309T101133_5e64f1,2938,48966.667,,,0.0000,,
20260309T101133_5e64f1,2939,48983.333,,,0.0000,,
20260309T101133_5e64f1,2940,49000.000,,,0.0000,,
20260309T101133_5e64f1,2941,49016.667,,,0.0000,,
20260309T101133_5e64f1,2942,49033.333,,,0.0000,,
